"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    arrange: Place a message with an unsupported label in the queue and dispatch a workflow.
    act: Call reconcile.
    assert: No runner is spawned and the message is not requeued.
    ","24723","test_reactive_mode_does_not_consume_jobs_with_unsupported_labels","tests.integration","Mon Dec 30 08:39:20 UTC 2024","passed","Mon Dec 30 08:39:45 UTC 2024","","test_reactive","",""
"
    arrange: A properly integrated charm with a runner registered on the fork repo.
    act: Dispatch a workflow on a branch for the runner to run. After completion, reconcile.
    assert: The RunnerStart, RunnerStop and Reconciliation metric is logged.
        The Reconciliation metric has the post job status set to normal.
    ","0","test_charm_issues_metrics_after_reconciliation","tests.integration","Mon Dec 30 08:22:21 UTC 2024","broken","Mon Dec 30 08:22:21 UTC 2024","","test_charm_metrics_success","",""
"
    arrange: A working application with one runner with repo policy enabled.
    act: Dispatch a workflow.
    assert: Workflow run successfully passed.
    ","205792","test_repo_policy_enabled","tests.integration","Mon Dec 30 07:32:46 UTC 2024","passed","Mon Dec 30 07:36:12 UTC 2024","","test_charm_runner","",""
"
    arrange: A properly integrated charm with a runner registered on the fork repo.
    act: Dispatch a test workflow and afterwards kill run.sh. After that, reconcile.
    assert: The RunnerStart, RunnerStop and Reconciliation metric is logged.
        The Reconciliation metric has the post job status set to Abnormal.
    ","0","test_charm_issues_metrics_for_abnormal_termination","tests.integration","Mon Dec 30 06:23:56 UTC 2024","broken","Mon Dec 30 06:23:56 UTC 2024","","test_charm_metrics_failure","",""
"
    arrange: given an integrated GitHub-Runner charm and tmate-ssh-server charm with a denylist         covering ip ranges of tmate-ssh-server.
    act: when canonical/action-tmate is triggered.
    assert: the ssh connection info from action-log and tmate-ssh-server matches.
    ","","test_ssh_debug","tests.integration","","unknown","","","test_debug_ssh","",""
"
    arrange:         1. A forked repository.         2. A working application using repo-policy checks with one runner on the forked repository.
    act: Trigger a workflow dispatch that fails the repo policy check on a branch
     in the forked repository.
    assert: The workflow that was dispatched failed and the reason is logged.
    ","0","test_dispatch_workflow_failure","tests.integration","Mon Dec 30 06:23:57 UTC 2024","broken","Mon Dec 30 06:23:57 UTC 2024","","test_charm_fork_repo","",""
"
    arrange: Scale down the number of virtual machines to 2 and spawn a job.
    act:
        1. Scale down the number of virtual machines to 0 and call reconcile.
        2. Spawn a job.
    assert:
        1. The job fails.
        2. The job is queued and there is a message in the queue.
    ","402377","test_reactive_mode_scale_down","tests.integration","Mon Dec 30 08:42:32 UTC 2024","broken","Mon Dec 30 08:49:14 UTC 2024","","test_reactive","",""
"
    arrange: A working application with one runner.
    act: Run check_runner action.
    assert: Action returns result with one runner.
    ","13085","test_check_runner","tests.integration","Mon Dec 30 07:12:11 UTC 2024","passed","Mon Dec 30 07:12:24 UTC 2024","","test_charm_runner","",""
"
    Arrange: RunnerManager instance with no runners.
    Act: Get runners.
    Assert: Empty tuple returned.
    ","392","test_get_no_runner","tests.integration","Mon Dec 30 09:54:40 UTC 2024","broken","Mon Dec 30 09:54:40 UTC 2024","","test_runner_manager_openstack","",""
"
    Arrange: RunnerManager with one idle runner.
    Act:
        1. Run a long workflow.
        3. Run flush idle runner.
        4. Run flush busy runner.
    Assert:
        1. Runner takes the job and become busy.
        3. Busy runner still exists.
        4. No runners exists.
    ","0","test_runner_flush_busy_lifecycle","tests.integration","Mon Dec 30 09:54:41 UTC 2024","broken","Mon Dec 30 09:54:41 UTC 2024","","test_runner_manager_openstack","",""
"
    arrange: A working application with one runner.
    act:
        1.  a. Crash/delete the one runner
        2.  Wait for 6 minutes, and then wait for ActiveStatus.
    assert:
        1. a. No runner exists.
        2. a. One runner exists. The runner name should not be the same as the starting one.

    This tests whether the reconcile-runner event is triggered, and updates the dependencies.
    The reconciliation logic is tested with the reconcile-runners action.
    ","632609","test_update_interval","tests.integration","Mon Dec 30 09:45:32 UTC 2024","passed","Mon Dec 30 09:56:04 UTC 2024","","test_charm_scheduled_events","",""
"
    arrange: A properly integrated charm with a runner registered on the fork repo.
    act: Dispatch a test workflow that fails the repo-policy check. After completion, reconcile.
    assert: The RunnerStart, RunnerStop and Reconciliation metric is logged.
        The Reconciliation metric has the post job status set to failure.
    ","0","test_charm_issues_metrics_for_failed_repo_policy","tests.integration","Mon Dec 30 06:23:55 UTC 2024","broken","Mon Dec 30 06:23:55 UTC 2024","","test_charm_metrics_failure","",""
"
    Arrange: RunnerManager instance with no runners.
    Act:
        1. Create one runner.
        2. Run health check on the runner.
        3. Run cleanup.
        4. Delete all idle runner.
    Assert:
        1. An active idle runner.
        2. Health check passes.
        3. One idle runner remains.
        4. No runners.
    ","400","test_runner_normal_idle_lifecycle","tests.integration","Mon Dec 30 09:54:40 UTC 2024","broken","Mon Dec 30 09:54:41 UTC 2024","","test_runner_manager_openstack","",""
"
    arrange: A working application with one runner.
    act:
        1. Run Check_runner action. Record the runner name for later.
        2. Nothing.
        3. Change the virtual machine resource configuration.
        4. Run flush_runner action.
        5. Dispatch a workflow to make runner busy and call flush_runner action.

    assert:
        1. One runner exists.
        2. Check the resource matches the configuration.
        3. Nothing.
        4.  a. The runner name should be different to the runner prior running
                the action.
            b. LXD profile matching virtual machine resources of step 2 exists.
        5. The runner is not flushed since by default it flushes idle. (Only valid for OpenStack)

    Test are combined to reduce number of runner spawned.
    ","442235","test_flush_runner_and_resource_config","tests.integration","Mon Dec 30 07:18:51 UTC 2024","passed","Mon Dec 30 07:26:13 UTC 2024","","test_charm_runner","",""
"
    arrange: Place a message in the queue and dispatch a workflow.
    act: Call reconcile.
    assert: A runner is spawned to process the job and the message is removed from the queue.
        The metrics are logged.
    ","2048299","test_reactive_mode_spawns_runner","tests.integration","Mon Dec 30 08:02:47 UTC 2024","failed","Mon Dec 30 08:36:56 UTC 2024","","test_reactive","",""
"
    arrange: given latest stable version of the charm.
    act: charm upgrade is called.
    assert: the charm is upgraded successfully.
    ","","test_charm_upgrade","tests.integration","","unknown","","","test_charm_upgrade","",""
"
    arrange: A charm integrated with grafana-agent using the cos-agent integration.
    act: Config the charm to contain one runner.
    assert: The RunnerInstalled metric is logged.
    ","0","test_charm_issues_runner_installed_metric","tests.integration","Mon Dec 30 06:48:15 UTC 2024","broken","Mon Dec 30 06:48:15 UTC 2024","","test_charm_metrics_success","",""
"
    Arrange: RunnerManager with one runner. Clean metric logs.
    Act:
        1. Start a test workflow for the runner.
        2. Run cleanup.
    Assert:
        1. The workflow complete successfully.
        2. The runner should be deleted. The metrics should be recorded.
    ","0","test_runner_normal_lifecycle","tests.integration","Mon Dec 30 09:54:41 UTC 2024","broken","Mon Dec 30 09:54:41 UTC 2024","","test_runner_manager_openstack","",""
